2015-10-24 17:29:37, 17.5, 0.5, -0.3010299956639812
2015-10-24 17:35:45, 13, 0.5, -0.3010299956639812
2015-10-24 17:41:52, 17, 0.5, -0.3010299956639812
2015-10-24 17:48:00, 15.5, 0.5, -0.3010299956639812
2015-10-24 17:54:08, 13, 0.5, -0.3010299956639812
2015-10-24 22:17:54, 21, 0.5, -0.3010299956639812
2015-10-24 22:24:02, 14.5, 0.5, -0.3010299956639812
2015-10-24 22:30:10, 11.5, 0.5, -0.3010299956639812
2015-10-24 22:36:18, 8.5, 0.5, -0.3010299956639812
2015-10-24 22:48:34, 27, 1.5, 0.17609125905568124
2015-10-24 22:54:42, 33.5, 4.5, 0.6532125137753437
2015-10-24 23:00:50, 29.5, 5, 0.6989700043360189
2015-10-24 23:06:58, 25, 3, 0.47712125471966244
2015-10-24 23:13:05, 28.5, 2.5, 0.3979400086720376
2015-10-24 23:19:13, 28.5, 3.5, 0.5440680443502757
2015-10-24 23:25:21, 22, 3.5, 0.5440680443502757
2015-10-24 23:31:29, 27, 2.5, 0.3979400086720376
2015-10-24 23:37:37, 32.5, 2.5, 0.3979400086720376
2015-10-24 23:43:44, 31, 4.5, 0.6532125137753437
2015-10-24 23:49:53, 26, 5, 0.6989700043360189
2015-10-24 23:56:01, 18, 3.5, 0.5440680443502757
2015-10-25 00:02:09, 17.5, 3, 0.47712125471966244
2015-10-25 00:14:23, 31.5, 2, 0.3010299956639812
2015-10-25 00:20:31, 23.5, 2.5, 0.3979400086720376
2015-10-25 00:26:39, 26.5, 4.5, 0.6532125137753437
2015-10-25 00:32:47, 27.5, 5, 0.6989700043360189
2015-10-25 00:38:56, 28, 4, 0.6020599913279624
2015-10-25 08:03:11, 19, 0.5, -0.3010299956639812
2015-10-25 08:09:19, 17.5, 1.5, 0.17609125905568124
2015-10-25 08:15:28, 17.5, 2, 0.3010299956639812
2015-10-25 08:21:36, 12.5, 1.5, 0.17609125905568124
2015-10-25 08:27:44, 15, 1.5, 0.17609125905568124
2015-10-25 08:33:53, 12, 0.5, -0.3010299956639812
2015-10-25 08:46:10, 9.5, 1, 0
2015-10-25 08:52:18, 3.5, 1.5, 0.17609125905568124
2015-10-25 08:58:26, 1, 0.5, -0.3010299956639812
2015-10-25 09:04:34, 2.5, 0.5, -0.3010299956639812
2015-10-25 09:10:41, 2, 0.5, -0.3010299956639812
2015-10-25 09:16:50, 2.5, 0.5, -0.3010299956639812
2015-10-25 09:22:59, -1, 0.5, -0.3010299956639812
2015-10-25 09:29:07, 0, 0.5, -0.3010299956639812
2015-10-25 09:35:15, 4.5, 0.5, -0.3010299956639812
2015-10-25 09:41:23, 7, 0.5, -0.3010299956639812
2015-10-25 09:47:31, 12, 0.5, -0.3010299956639812
2015-10-25 09:53:39, 11, 0.5, -0.3010299956639812
2015-10-25 09:59:47, 12, 1, 0
2015-10-25 10:05:55, 11.5, 1.5, 0.17609125905568124
2015-10-25 10:12:04, 10.5, 2, 0.3010299956639812
2015-10-25 10:18:12, 8.5, 0.5, -0.3010299956639812
2015-10-25 10:24:21, 4.5, 0.5, -0.3010299956639812
2015-10-25 10:30:29, 3, 1, 0
2015-10-25 10:36:37, 1.5, 0.5, -0.3010299956639812
2015-10-25 10:42:44, 7, 0.5, -0.3010299956639812
2015-10-25 10:48:53, 5.5, 0.5, -0.3010299956639812
2015-10-25 10:55:00, 5.5, 1, 0
2015-10-25 11:01:08, 6, 0.5, -0.3010299956639812
2015-10-25 11:07:17, 13.5, 1, 0
2015-10-25 11:13:24, 10.5, 1.5, 0.17609125905568124
2015-10-25 11:19:33, 11.5, 1, 0
2015-10-25 11:25:41, 9.5, 1, 0
2015-10-25 11:31:48, 4, 1, 0
2015-10-25 11:37:56, 2, 1, 0
2015-10-25 11:44:04, 4, 1, 0
2015-10-25 11:50:12, 5.5, 1, 0
2015-10-25 11:56:20, 4, 1.5, 0.17609125905568124
2015-10-25 12:02:29, 7.5, 1.5, 0.17609125905568124
2015-10-25 12:08:38, 5, 1, 0
2015-10-25 12:14:46, 6.5, 1, 0
2015-10-25 12:20:54, 4.5, 1, 0
2015-10-25 12:27:02, 5, 1, 0
2015-10-25 12:33:10, 10, 0.5, -0.3010299956639812
2015-10-25 12:39:18, 7, 1, 0
2015-10-25 12:45:26, 9.5, 1.5, 0.17609125905568124
2015-10-25 12:51:35, 9.5, 1.5, 0.17609125905568124
2015-10-25 12:57:43, 8.5, 1.5, 0.17609125905568124
2015-10-25 13:03:51, 9.5, 1.5, 0.17609125905568124
2015-10-25 13:09:59, 10, 1.5, 0.17609125905568124
2015-10-25 13:16:07, 15.5, 2, 0.3010299956639812
2015-10-25 13:22:15, 15.5, 2, 0.3010299956639812
2015-10-25 13:28:23, 13, 1, 0
2015-10-25 13:34:31, 17.5, 1, 0
2015-10-25 13:40:39, 18.5, 1, 0
2015-10-25 13:46:47, 18, 1, 0
2015-10-25 13:52:55, 20.5, 2, 0.3010299956639812
2015-10-25 13:59:03, 19, 1.5, 0.17609125905568124
2015-10-25 14:05:11, 16, 1, 0
2015-10-25 14:11:19, 19.5, 1.5, 0.17609125905568124
2015-10-25 14:17:27, 17.5, 2.5, 0.3979400086720376
2015-10-25 14:23:35, 23.5, 3, 0.47712125471966244
2015-10-25 14:29:43, 28.5, 2.5, 0.3979400086720376
2015-10-25 14:35:51, 28, 5.5, 0.7403626894942439
2015-10-25 14:41:59, 29.5, 11.5, 1.0606978403536116
2015-10-25 14:48:07, 31, 8, 0.9030899869919435
2015-10-25 14:54:16, 26.5, 3, 0.47712125471966244
2015-10-25 15:00:24, 27, 3, 0.47712125471966244
2015-10-25 15:06:33, 25, 4, 0.6020599913279624
2015-10-25 15:12:42, 23, 3.5, 0.5440680443502757
2015-10-25 15:18:51, 30, 3, 0.47712125471966244
2015-10-25 15:25:01, 24.5, 2.5, 0.3979400086720376
2015-10-25 15:31:11, 31, 3, 0.47712125471966244
2015-10-25 15:37:20, 23, 3, 0.47712125471966244
2015-10-25 15:43:29, 26, 1.5, 0.17609125905568124
2015-10-25 15:49:38, 23, 1.5, 0.17609125905568124
2015-10-25 15:55:47, 22, 2.5, 0.3979400086720376
2015-10-25 16:01:55, 25, 2.5, 0.3979400086720376
2015-10-25 16:08:05, 26.5, 2.5, 0.3979400086720376
2015-10-25 16:14:14, 26, 3, 0.47712125471966244
2015-10-25 16:20:22, 27, 3, 0.47712125471966244
2015-10-25 16:26:31, 24.5, 2.5, 0.3979400086720376
2015-10-25 16:32:40, 25, 2, 0.3010299956639812
2015-10-25 16:38:50, 23.5, 1.5, 0.17609125905568124
2015-10-25 16:44:59, 26.5, 1, 0
2015-10-25 16:51:08, 28, 2.5, 0.3979400086720376
2015-10-25 16:57:17, 27, 3, 0.47712125471966244
2015-10-25 17:03:26, 26.5, 4, 0.6020599913279624
2015-10-25 17:09:35, 25, 3.5, 0.5440680443502757
2015-10-25 17:15:44, 22.5, 4, 0.6020599913279624
2015-10-25 17:21:52, 25.5, 3.5, 0.5440680443502757
2015-10-25 17:28:01, 27, 3, 0.47712125471966244
2015-10-25 17:34:09, 28.5, 4.5, 0.6532125137753437
2015-10-25 17:40:18, 24, 4.5, 0.6532125137753437
2015-10-25 17:46:27, 27, 3, 0.47712125471966244
2015-10-25 17:52:36, 16, 3, 0.47712125471966244
2015-10-25 17:58:45, 20, 2.5, 0.3979400086720376
2015-10-25 18:04:54, 15, 1.5, 0.17609125905568124
2015-10-25 18:11:03, 8.5, 1.5, 0.17609125905568124
2015-10-25 18:17:12, 9.5, 0.5, -0.3010299956639812
2015-10-25 18:23:21, 10, 0.5, -0.3010299956639812
2015-10-25 18:29:30, 13, 0.5, -0.3010299956639812
2015-10-25 18:35:39, 23.5, 1, 0
2015-10-25 18:41:47, 20.5, 1, 0
2015-10-25 18:47:56, 21.5, 0.5, -0.3010299956639812
2015-10-25 18:54:05, 33.5, 1.5, 0.17609125905568124
2015-10-25 19:00:14, 24.5, 3, 0.47712125471966244
2015-10-25 19:06:24, 29, 3, 0.47712125471966244
2015-10-25 19:12:33, 30.5, 3, 0.47712125471966244
2015-10-25 19:18:42, 21, 3, 0.47712125471966244
2015-10-25 19:24:50, 12.5, 3, 0.47712125471966244
2015-10-25 19:30:59, 9.5, 1.5, 0.17609125905568124
2015-10-25 19:37:07, 17.5, 0.5, -0.3010299956639812
2015-10-25 19:43:17, 26, 0.5, -0.3010299956639812
2015-10-25 19:49:26, -0.5, 1, 0
2015-10-25 19:55:34, 8, 0.5, -0.3010299956639812
2015-10-25 20:14:01, 9.5, 0.5, -0.3010299956639812
2015-10-25 20:20:10, 6, 0.5, -0.3010299956639812
2015-10-25 20:38:37, 9, 1.5, 0.17609125905568124
2015-10-25 20:44:46, 11, 2, 0.3010299956639812
2015-10-25 20:50:54, 7.5, 0.5, -0.3010299956639812
2015-10-25 21:03:12, 10.5, 1, 0
2015-10-25 21:09:21, 9.5, 1, 0
2015-10-25 21:21:39, 9.5, 0.5, -0.3010299956639812
2015-10-25 21:27:47, 9.5, 1, 0
2015-10-25 21:33:57, 10.5, 0.5, -0.3010299956639812
2015-10-25 21:40:06, 15, 0.5, -0.3010299956639812
2015-10-25 21:46:15, 12.5, 0.5, -0.3010299956639812
2015-10-25 21:52:24, 7, 0.5, -0.3010299956639812
2015-10-25 21:58:33, 7, 1, 0
2015-10-25 22:04:42, 5.5, 1, 0
2015-10-25 22:10:52, 0.5, 0.5, -0.3010299956639812
2015-10-25 22:17:01, 7, 0.5, -0.3010299956639812
2015-10-25 22:23:10, 0, 0.5, -0.3010299956639812
2015-10-25 22:53:54, 5, 0.5, -0.3010299956639812
2015-10-25 23:00:03, 4.5, 0.5, -0.3010299956639812
2015-10-25 23:06:11, 7.5, 0.5, -0.3010299956639812
2015-10-25 23:12:21, -3.5, 0.5, -0.3010299956639812
2015-10-25 23:30:47, 0, 0.5, -0.3010299956639812
2015-10-25 23:36:56, 1, 0.5, -0.3010299956639812